timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:24:35.505887, 320, 240, 10.0760, -0.0011, -0.0085, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.538568, 320, 240, 9.1460, -0.0005, -0.0037, 0.0037, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.604927, 320, 240, 8.3730, -0.0011, -0.0069, 0.0069, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.639666, 320, 240, 8.2570, -0.0032, -0.0075, -0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.705638, 320, 240, 9.1460, -0.0043, -0.0064, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.973566, 320, 240, 8.7430, -0.0016, -0.0128, -0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:36.006028, 320, 240, 8.4930, -0.0016, -0.0059, -0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:36.072716, 320, 240, 9.7460, 0.0016, -0.0053, 0.0021, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:36.106061, 320, 240, 8.2000, -0.0005, -0.0112, -0.0005, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:36.305653, 320, 240, 9.9920, 0.0032, -0.0048, 0.0048, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:36.339440, 320, 240, 9.1460, -0.0005, -0.0059, 0.0021, 0.3040, -9.0712, -0.0294,7.5
2025-03-05 02:24:37.239868, 320, 240, 9.4360, -0.0021, -0.0112, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:37.273404, 320, 240, 7.9800, 0.0027, 0.0000, 0.0000, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:37.338396, 320, 240, 9.4360, 0.0000, -0.0107, 0.0011, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:37.373273, 320, 240, 8.5540, 0.0005, -0.0053, 0.0021, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:37.438747, 320, 240, 8.7430, -0.0011, -0.0053, 0.0043, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:37.473460, 320, 240, 8.7430, 0.0011, -0.0059, 0.0016, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:37.538892, 320, 240, 8.6160, -0.0037, -0.0075, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:37.573655, 320, 240, 8.4330, -0.0037, -0.0096, 0.0021, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:37.638989, 320, 240, 8.6160, -0.0048, -0.0032, -0.0005, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:37.673543, 320, 240, 10.2500, -0.0005, -0.0075, 0.0005, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:37.738560, 320, 240, 9.3620, -0.0021, -0.0069, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:37.773500, 320, 240, 8.9400, 0.0000, -0.0011, 0.0032, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:37.839033, 320, 240, 8.4930, -0.0005, -0.0101, 0.0032, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:37.873843, 320, 240, 8.8070, 0.0011, -0.0048, 0.0011, 0.3040, -9.0712, -0.0490,7.5
2025-03-05 02:24:37.938658, 320, 240, 9.0080, 0.0005, -0.0096, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:37.973831, 320, 240, 8.6160, 0.0011, -0.0059, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.039062, 320, 240, 8.2000, 0.0005, -0.0085, 0.0005, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.073997, 320, 240, 8.4330, 0.0021, -0.0069, 0.0021, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:38.139435, 320, 240, 8.9400, -0.0005, -0.0085, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.174356, 320, 240, 8.7430, 0.0011, -0.0053, 0.0032, 0.3236, -9.0908, -0.0098,7.5
2025-03-05 02:24:38.239101, 320, 240, 9.5120, -0.0059, -0.0075, 0.0048, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:38.273867, 320, 240, 8.2570, 0.0011, -0.0080, 0.0043, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.339678, 320, 240, 9.1460, -0.0048, -0.0091, 0.0027, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:38.373787, 320, 240, 8.2000, -0.0016, -0.0069, 0.0032, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.439108, 320, 240, 9.2170, 0.0011, -0.0123, 0.0027, 0.3040, -9.1104, -0.0490,7.5
2025-03-05 02:24:38.474004, 320, 240, 8.3730, 0.0016, -0.0043, 0.0059, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.539818, 320, 240, 7.9270, 0.0011, -0.0048, 0.0027, 0.3040, -9.0712, -0.0490,7.5
2025-03-05 02:24:38.573939, 320, 240, 8.4930, -0.0016, -0.0101, -0.0005, 0.2844, -9.1104, -0.0098,7.5
2025-03-05 02:24:38.639345, 320, 240, 8.6790, -0.0005, -0.0080, 0.0027, 0.3040, -9.0712, -0.0294,7.5
2025-03-05 02:24:38.674064, 320, 240, 8.1440, 0.0000, -0.0059, -0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.739278, 320, 240, 8.3730, 0.0011, -0.0032, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.773190, 320, 240, 8.4330, -0.0037, -0.0069, 0.0059, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:38.839216, 320, 240, 8.1440, -0.0011, -0.0059, 0.0021, 0.3040, -9.1104, -0.0490,7.5
2025-03-05 02:24:38.874360, 320, 240, 9.9920, 0.0000, -0.0080, -0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:38.939152, 320, 240, 9.4360, -0.0016, -0.0091, 0.0016, 0.3040, -9.0908, -0.0294,7.5
