session_time,timestamp,average_depth_m
2025-03-25 00:00:50,2025-03-25 00:01:35.481,10.95144617233967
2025-03-25 00:00:50,2025-03-25 00:01:35.615,11.278689666143771
2025-03-25 00:00:50,2025-03-25 00:01:35.715,11.252878795352602
2025-03-25 00:00:50,2025-03-25 00:01:35.815,11.21923096766746
2025-03-25 00:00:50,2025-03-25 00:01:35.950,11.121109223876493
2025-03-25 00:00:50,2025-03-25 00:01:36.081,11.10578313619202
2025-03-25 00:00:50,2025-03-25 00:01:36.184,10.966548346970027
2025-03-25 00:00:50,2025-03-25 00:01:36.284,10.936409215103712
2025-03-25 00:00:50,2025-03-25 00:01:36.384,11.259217926088478
2025-03-25 00:00:50,2025-03-25 00:01:36.513,11.207102706221832
2025-03-25 00:00:50,2025-03-25 00:01:36.617,11.194041836036257
2025-03-25 00:00:50,2025-03-25 00:01:36.750,11.16871574787681
2025-03-25 00:00:50,2025-03-25 00:01:36.876,11.097076614039352
2025-03-25 00:00:50,2025-03-25 00:01:36.982,10.913563561844692
2025-03-25 00:00:50,2025-03-25 00:01:37.084,10.944733128542557
2025-03-25 00:00:50,2025-03-25 00:01:37.184,10.875163560020788
2025-03-25 00:00:50,2025-03-25 00:01:37.284,11.19269618379843
2025-03-25 00:00:50,2025-03-25 00:01:37.413,11.407044020066362
2025-03-25 00:00:50,2025-03-25 00:01:37.552,11.366596192058237
2025-03-25 00:00:50,2025-03-25 00:01:37.683,11.06350922114064
2025-03-25 00:00:50,2025-03-25 00:01:37.785,11.205024445253557
2025-03-25 00:00:50,2025-03-25 00:01:37.913,11.045513568111978
2025-03-25 00:00:50,2025-03-25 00:01:38.016,11.102413570814583
2025-03-25 00:00:50,2025-03-25 00:01:38.118,11.273835318087114
2025-03-25 00:00:50,2025-03-25 00:01:38.251,10.940878780533398
2025-03-25 00:00:50,2025-03-25 00:01:38.351,11.245002708021987
2025-03-25 00:00:50,2025-03-25 00:01:38.484,11.155622268994035
2025-03-25 00:00:50,2025-03-25 00:01:38.617,11.337630973291157
2025-03-25 00:00:50,2025-03-25 00:01:38.751,11.50690272046157
2025-03-25 00:00:50,2025-03-25 00:01:38.853,11.103757049139265
2025-03-25 00:00:50,2025-03-25 00:01:38.986,11.185757053034056
2025-03-25 00:00:50,2025-03-25 00:01:39.113,11.237624446801973
2025-03-25 00:00:50,2025-03-25 00:01:39.217,11.21189618471038
2025-03-25 00:00:50,2025-03-25 00:01:39.352,11.152504877541618
2025-03-25 00:00:50,2025-03-25 00:01:39.476,11.089883135436812
2025-03-25 00:00:50,2025-03-25 00:01:39.579,11.224526620092902
2025-03-25 00:00:50,2025-03-25 00:01:39.685,11.026946175925728
2025-03-25 00:00:50,2025-03-25 00:01:39.809,11.341365756077247
2025-03-25 00:00:50,2025-03-25 00:01:39.916,11.248570099495776
2025-03-25 00:00:50,2025-03-25 00:01:40.018,11.397515758744229
2025-03-25 00:00:50,2025-03-25 00:01:40.151,11.491600545821711
2025-03-25 00:00:50,2025-03-25 00:01:40.284,11.204707053934133
2025-03-25 00:00:50,2025-03-25 00:01:40.416,11.14612226854281
2025-03-25 00:00:50,2025-03-25 00:01:40.517,11.096626614017978
2025-03-25 00:00:50,2025-03-25 00:01:40.618,11.222776620009782
2025-03-25 00:00:50,2025-03-25 00:01:40.750,11.247400534222834
2025-03-25 00:00:50,2025-03-25 00:01:40.884,11.259059230428766
2025-03-25 00:00:50,2025-03-25 00:01:41.018,11.24676357767084
2025-03-25 00:00:50,2025-03-25 00:01:41.119,11.189409227120567
2025-03-25 00:00:50,2025-03-25 00:01:41.250,11.279396187916458
2025-03-25 00:00:50,2025-03-25 00:01:41.377,11.176841835219303
2025-03-25 00:00:50,2025-03-25 00:01:41.486,11.162170095391996
2025-03-25 00:00:50,2025-03-25 00:01:41.587,10.894237473970229
2025-03-25 00:00:50,2025-03-25 00:01:41.712,11.266480969911715
2025-03-25 00:00:50,2025-03-25 00:01:41.817,11.304167928223489
2025-03-25 00:00:50,2025-03-25 00:01:41.919,11.197507053592151
2025-03-25 00:00:50,2025-03-25 00:01:42.020,10.97350921686587
